time,count
2014-09-30 19:59:54 -0400
2014-09-30 20:29:54 -0400,29
2014-09-30 21:29:54 -0400,5
2014-09-30 22:29:54 -0400,2
2014-09-30 23:29:54 -0400,1
2014-10-01 00:29:54 -0400,1
2014-10-01 01:29:54 -0400,1
2014-10-01 02:29:54 -0400,1
2014-10-01 03:29:54 -0400,1
2014-10-01 04:29:54 -0400,1
2014-10-01 05:29:54 -0400,1
2014-10-01 06:29:54 -0400,1
2014-10-01 07:29:54 -0400,4
2014-10-01 08:29:54 -0400,1
2014-10-01 09:29:54 -0400,1
2014-10-01 10:29:54 -0400,1
2014-10-01 11:29:54 -0400,1
2014-10-01 12:29:54 -0400,1
2014-10-01 13:29:54 -0400,1
2014-10-01 14:29:54 -0400,1
2014-10-01 15:29:54 -0400,1
2014-10-01 16:29:54 -0400,1
2014-10-01 17:29:54 -0400,1
2014-10-01 18:29:54 -0400,1
2014-10-01 19:29:54 -0400,1
2014-10-01 20:29:54 -0400,1
2014-10-01 21:29:54 -0400,1
